angle_f0,angle_f1,angle_f2,angle_f3,angle_f4,angle_f5,angle_f6,angle_f7,angle_f8,angle_f9,y,regime,split
-0.04739100113969208,0.3353717322615377,-0.3963275616705833,0.3375116651774073,-0.13154466200395662,-0.04506794122521329,-0.0027888216788932163,-0.1371835900564032,-0.04656876460634318,-0.1722389649627145,-0.2449106624039571,1,train
0.10324028238655786,0.264834521381219,-0.16418120935959424,0.2274045206657963,0.07380213701751567,-0.4123844919166684,0.03939147407876917,-0.03240559145967856,0.45372070023143546,0.0467050207234212,-2.4508186833301404,1,train
0.3566601585703324,-0.28996495026159785,0.35731259296275797,0.11346785730669884,-0.08230180715970759,-0.04811946087948364,0.23422440198715158,-0.2813206587893872,0.14408234046108098,-0.029098149429279213,0.17770689981845744,2,train
0.21983468890119218,-0.6922562602423741,0.10693770179681955,0.13380400209239274,-0.2264702775738654,0.005594647617409021,0.15162999972407967,-0.052716305155751875,-0.23719110234554502,-0.004534728146192379,0.12203524122241789,1,train
-0.2607418872704002,-0.06677682093743881,0.3874913770403624,0.19391355371655455,0.08204244316881681,-0.0707133562711029,-0.1088452659645818,-0.2526201730283771,-0.3711070981058147,0.17661919329131623,0.048325314662525876,2,train
-0.5602244050179027,0.8181446859713425,-0.5536870058992713,0.3680589587062749,-0.5270094273645543,0.31063228973713064,-0.2057091391167768,-0.4803743349454142,0.2988739751269894,-0.09299288192252081,0.6939148341809651,1,train
0.48484975948887027,-0.5621614423715313,0.6472120953465283,0.2577810353016676,-0.23021423639164074,0.2593135118252551,0.0202601771398305,-0.6753695732400371,-0.2842357175158602,0.22738089970107017,0.23316271838692082,1,train
-0.035948797613788885,-0.17360502503699782,-0.14408061645376674,0.19523099427084623,0.011984387792302098,-0.03592681393509034,-0.011328465267939097,-0.11197472437307388,-0.2956539488005139,-0.09243141955994133,4.203835028828455,1,train
-0.0645430389263747,-0.5023195985054861,-0.15621521541659977,-0.00972820431285415,0.06233122743993702,0.4632920665064563,0.0713505155644091,0.07673568223727317,0.11616821757599771,-0.014402952680493297,1.6849865545030924,1,train
-0.7727425298596009,-0.07472661520943885,-0.45569068732462803,0.5632098699015142,-0.037894337774054265,0.3986741953342336,-0.41213539359623075,-0.29559638221159706,-0.2928888153946405,-0.21988374064325927,2.444147785694282,2,train
0.22819564809950532,-0.22028252838059648,-0.010176765491632656,0.05665075241842782,-0.3332662685148109,-0.15722952214945407,-0.2630879257228552,-0.019093717933779397,0.13759233127638548,0.05662021746825502,0.8769470927446268,1,train
0.20562178783842866,0.3100512924716225,0.45157670793831883,-0.07269919370980987,0.46922001327257434,0.30774447486148404,-0.0011854077783426675,0.1574745838328956,0.01362396162462115,0.01462256518712629,-0.9915929725683137,2,train
-0.1405785300346516,0.5057610223223079,-0.8240384154009369,0.6440378952135131,-0.28856249922914246,0.033889692771035596,-0.19580170253473633,-0.4552600008062404,0.38654654391078797,-0.5237063998065054,1.3545567411181643,1,train
-0.0948721073040471,0.8208096816655718,0.5446775106603067,0.4030552907335295,-0.1217519539299505,0.1264137674897644,-0.330513923933649,0.44718027474743405,0.3470354567471501,0.22398187094998986,-0.6563484737985634,2,train
-0.5434863602891868,0.5366675399331373,0.25768873359270383,-0.591247365722486,-0.47360682217618466,-0.2054196098001741,0.32543762740237814,0.09691524129210483,-0.32567973590266097,-0.2583270698519694,1.292318634004304,2,train
0.12887567151907875,0.04044931482070141,0.4172897579555652,-0.22929065326870107,-0.05064365301814597,0.2355998585530088,-0.03397884338083529,0.014892358467292366,0.15164293110060975,-0.4792503742401687,-2.1307798959335478,1,train
-0.32094138999040733,-0.4665696961244845,-0.2654346103781112,0.5393151476242668,0.47329250022214575,0.1937175497246873,-0.3424616280340649,0.2964414168163504,-0.27361428580712954,-0.26135025508569,3.4512083116648653,1,train
0.3341392717064193,0.5473571600027443,0.37029996016311795,-0.285491878756291,0.3357762705088878,0.16238680045859255,-0.07459909010637894,0.20132236668809533,-0.16646600411103388,0.06970449535789097,-3.6654628696768023,1,train
-0.46269400605857536,0.7161823201055058,-0.5004989748597048,0.553457628815581,-0.32096995093282327,0.381561099330916,-0.12291099551363185,-0.4700570735224525,0.45694342049252057,-0.24029876579134446,-0.4195205533333064,1,train
-0.007850867177520815,0.024497327848094552,-0.1875636082088168,-0.3112434700859434,0.23323495372849848,0.2607245643293499,0.007642836317084012,-0.02967141018882824,0.184072934765385,0.002143198383946332,-1.047979913792867,2,train
0.0367457688267086,-0.1635513511015934,-0.2906267828613872,0.12358360979593308,0.07467153318320319,0.04565464794637886,-0.049937537338309995,0.0773858544395224,-0.6271686033397312,-0.03601534033049503,6.688337552741777,1,train
-0.19288168879554057,0.10025601971977255,0.0960094178406023,0.09702924003088348,0.009209972199667016,0.14593229407082092,0.006113712671975913,-0.014663662462717275,0.23479307292729384,0.008930756208051838,1.824066266549949,1,train
0.20237735150808367,0.4915630872633353,0.3509930250714212,0.37541524358949085,0.20457306321990865,-0.12962577937768222,0.23705313892647142,0.31015763190810103,0.2382717428746621,0.15659407860685404,-1.7168942623830685,1,train
0.34373306046651486,-0.1673210993958819,-0.42117366937898915,0.1521490437915312,-0.4941271480867476,-0.1735718467990354,0.0516238600067839,0.0834498327483526,0.07859676800367349,-0.3718535428241668,-1.944550287837106,1,train
-0.30325937859843083,0.591692908872763,-0.1419507795300004,0.1677303556497866,-0.1493676547961127,0.13307634907235588,-0.1800648055285109,0.0028258634922352366,0.22832435973300055,-0.12681395328205336,3.338998859364978,2,train
0.07272924268734404,0.5071666244100781,0.11206487465268172,0.2496132038720511,-0.013929364062956806,-0.44578303678913356,0.09853046411381017,0.1724537241504775,0.12231534236115335,-0.020408348716939945,3.4317754125079922,1,train
-0.0670037571257931,0.294083937239385,-0.5952977944420691,0.4455944574375459,-0.22354954083995954,0.07028604992682469,-0.12453258375011161,-0.18888029791828653,0.5454536649404285,-0.36558645117116706,1.892047897180394,1,train
0.7407741982572438,-0.7717071156289691,-0.6216482542071684,-0.44294335031047294,-0.6925830817986476,-0.41862597110820376,-0.38893511670428166,0.6233880486416716,0.3038877744224334,0.2838141069152748,3.648713334579172,2,train
-0.10120936861283902,0.13749027712732964,0.3214082716040907,0.5519905600942856,0.08968380603271445,-0.3532268889242896,-0.09626133722610944,0.0028688934346697836,-0.07918820322955855,0.31101115987663924,-2.4846893858459502,1,train
0.3772562460520442,0.0022862139056322173,0.22358828539132491,-0.26198082972112374,0.015361143977730363,0.14991835798961808,-0.16023033674175116,0.05887508282698534,0.1539855795796727,-0.09167634622640308,-2.1729549832684496,1,train
-0.08391275084892302,0.12274160903612108,0.07258290350822766,0.3780363491934336,0.007387960032971347,0.22060206861222859,0.017596136791765277,-0.04915296338222244,0.21041622727546716,0.05684471079982076,-0.8031483066249073,1,train
0.05588681658728023,-0.053417772511462625,0.02255032223783482,-0.38415704026596564,0.046569753884216275,0.40260708324920436,-0.030504060234066765,0.03706732766818635,0.04871373932279799,-0.02137284758840524,-0.2922122940584844,1,train
0.28253644197021704,0.12857538573240407,-0.8832485585352613,0.44972463213741387,0.34994242488580507,-0.3091385533681502,0.13566265770586086,-0.1461191853819911,0.15826539736767925,-0.42002593215333206,4.367950840901731,1,train
-0.03375702611689735,-0.06825526900463857,-0.6063339475647787,-0.16048102429304661,0.1833774139934482,0.05688929555401967,0.30628592005492894,0.017304600642238932,0.42002919233863456,0.08399256554152906,3.5092610458065208,2,train
-0.4992042005477256,-0.96449320954427,0.5679657501061547,0.1628625453153929,0.498487641405461,-0.690992519173617,-0.09953142982785501,-0.5578359480125642,-0.1586203096966754,0.10133192145972192,-142.034098660901,1,train
-0.6945002406842835,0.9458144392407161,-0.6385373596307165,0.3359356579839145,-0.679308794703059,0.5211896140702348,-0.4084928366611118,-0.6046471984210504,0.3339764237462753,-0.43615466640699574,0.5032389065696191,2,train
-0.18040783445240127,-0.007976420352612812,-0.2312873471340885,0.12674067301713948,0.0036738667198812913,0.056195462818044994,-0.2649335520798457,-0.06797900570579629,0.2935697281485967,-0.04431602885586383,1.6988864047958052,2,train
-0.1146542929849878,0.0027063886759948197,0.03159896774373938,0.08974896923116604,-0.010945872588980277,0.35339784619951664,-0.08236419946595408,0.1439940641113489,-0.2793162163611465,0.007648048805433988,0.5647655730420544,2,train
0.436681374761399,-0.33568494500272583,0.3529351034113492,0.3566929553143601,-0.14610224038624514,0.1590550585381481,0.8068100875514789,-0.28471665171900584,-0.1642706423520694,0.12593318229306705,-0.6723511877096866,1,train
0.4865061366923055,-0.777082566875396,-0.38236567993523,0.2377005895718105,-0.5073279696762046,-0.11660907882499241,0.09702192314844427,0.35400654770896856,-0.21392932773453877,-0.522922379291163,-68.99732593947627,1,train
0.5042071785116767,0.39245506272116354,-0.25252465499745247,-0.4183205523903924,0.23497129075394255,-0.10403086603523065,-0.2918154842920605,-0.3251945742090064,-0.21281062091663427,0.13555263374152093,1.135867716439905,1,train
-0.23498697956443115,0.3033998020706241,-0.17794101058934658,0.08345233911289557,-0.10383103348380088,0.26122157002310664,0.012093662133932537,-0.14884445309930971,0.50471749007251,-0.049228936731959105,5.891960748084447,1,train
0.1857304230470721,0.5593678123702936,0.45543680548765414,-0.09703698667975236,0.292366020406709,0.2988318213910286,0.06569849674867653,0.30355533365631404,0.0687303541584926,0.03042261945998631,1.4268416924351603,1,train
0.1510373326574868,-0.33300085902195864,-0.3432922546599651,-0.033789969719654034,-0.0008211780380972256,-0.36230223956927016,0.004054720505589859,0.06947879214474817,-0.29151915813588763,0.009774363003100528,1.47716817544489,1,train
0.5192590201816867,0.10624947268002127,-0.31141274688901377,0.3819968150630151,0.17361629120451078,-0.22513143380429268,0.2586343277969142,-0.01014359591072772,0.1044415708214678,-0.4968501817338841,3.324825791067495,1,train
0.294529285075918,-0.6515502861438836,-0.29024930230065205,0.04521514357468215,-0.45431604747172655,-0.4732727932634308,0.057675583547433795,0.1895390614169684,-0.027318402999714497,0.019676019669729206,2.750491456527626,1,train
-0.33160450836512456,0.39351713005849287,-0.08140774945889967,0.07853953512120493,-0.3641697954089364,-0.15158202967334627,0.055475990415069065,0.018265441925957776,0.345504097714545,0.1114813088271148,-3.486960332858654,1,train
-0.10773185645739003,-0.12410873074439144,0.18901298235440617,0.09467221266362202,0.08849558332487092,0.2033944434791651,0.1262257564386523,-0.13463315026952877,0.18122855737379184,0.08698483928255563,-0.10071733746064537,1,train
0.1943960713063838,0.015233890167778541,0.32629521644670445,0.5435056039681133,0.2834276108166075,0.30311693773303067,0.057966906993667716,0.17591542069305954,-0.20716407354938557,0.09942674590578841,1.5940769426329338,1,train
0.6253868240123979,0.18894373075769616,-0.10887771745805985,0.3906206699933855,0.1043373766813202,-0.1722251553553899,0.23545284461223626,-0.07926358212648471,0.16489112070473882,-0.08426304782278224,0.7085077601000384,2,train
-0.22324792632907586,0.5785164352267007,0.49182462495177287,0.12557305867364166,-0.15313484224945478,-0.38987366771502263,0.2058417675688855,0.26436825777698864,-0.0029388831122408587,0.20396181320599963,-1.9526034588966341,1,train
0.15379354410417045,-0.3061808533097331,-0.2166940665718241,-0.14718128770937483,-0.0740040319535541,-0.474133621607539,-0.029437300404505207,0.07357428597141247,0.02708201671047672,0.018398973890173642,1.1281962676632942,2,train
-0.6259635414922425,-0.55543077869787,-0.34462179437587165,-0.32869636474113156,0.3925448978564564,0.1534295006611835,0.1418875983246391,0.2218887907149547,0.1000727705951659,0.24512528053098154,0.9538233873559784,2,train
-0.1635517187506123,0.1581829524457875,0.10236334524332336,-0.10700279864491025,-0.07389402489825733,-0.28212131018436604,0.014462820760110573,0.0689472047130876,-0.4257968526083642,-0.028124023410041332,1.0820919227886197,1,train
0.24554523835945335,0.12345647132628818,-0.03099122006841426,0.3278193474564773,0.043311447003432424,-0.13902691844244436,0.1282826959332878,0.0009563290794248336,0.33432977905036265,-0.25026623429542016,-1.826879652964779,1,train
0.195050843309719,-0.49571189029903395,0.06599181831167461,-0.20280003988871237,-0.1258416743745956,-0.173134582539701,0.019264866619274817,-0.013882893907923244,0.07597452177953723,-0.2067308600634011,4.735604854412333,1,train
0.3956325801432392,0.5655234203832997,0.5995474266426228,0.6511726732176291,0.4136622575618254,0.2002203336449665,0.45994643567432814,0.3355331976804398,0.3877197641261436,0.46010801486890524,-4.233045765467525,1,train
-0.19751177117779561,0.24976888211186193,-0.13124899417701558,0.1988550003949885,-0.09894829122670865,-0.240903259848539,-0.07045168708344743,-0.2054911473964267,-0.30875536550340554,-0.17439253759031112,-0.02584564118935262,1,train
0.07496922881112239,0.3136749833532392,0.026582552731161058,-0.14143313271495866,0.06572191685455916,0.37266490382531725,-0.017364488671060108,0.08830176756264493,0.0802342939110755,-0.011692299504938386,-0.7337075392810839,1,train
0.15236760011559425,-0.16857097259119203,-0.0551893648211198,-0.04186343682371424,-0.029708453705491078,-0.18976337020045844,-0.40215677168964525,-0.40326126412627095,0.1797382705375103,0.0026973548721606067,0.3946692525291048,2,train
-0.6286053780947647,-0.2155952560707164,0.021894145075189497,-0.1758294799265322,0.26618095363304156,-0.1010912950496532,0.13089187554629295,0.11322286192949385,0.00013069984730729178,-0.33197911922409645,1.0193288874297577,2,train
0.28737797297526146,-0.6646719309964748,0.08492432687584395,0.021161278538823547,-0.1952768059502334,0.37737936984787324,-0.0029177880166901538,-0.1701159963318028,0.1454248378236928,-0.08681252681120066,1.8985729857098592,2,train
0.07240915756244459,-0.16798529010784358,0.5980316202465481,-0.44633542537848936,-0.2647952703863029,0.19491908893949958,-0.149237850761279,-0.19041288048784902,0.3392680252883309,-0.31400972301093216,0.41688222289433824,1,train
0.242789516270004,-0.842238660167658,0.054264376351623955,-0.15318322094559034,-0.2681659598260195,0.23879545376099487,-0.07654374386548979,-0.04968628394539926,0.17071040761267114,0.06447997715526929,-18.63140384509839,1,train
-0.41446368158601876,-0.37958225337907175,0.32021659262215696,0.0974970400032037,0.2986098384555438,0.011791644931448741,0.005608325804178527,-0.24525610973958936,-0.11524287488106605,0.1334767698577556,0.8568864882280616,2,train
-0.14449974679490063,0.39547298371721196,0.3301571954270769,-0.1977595751965449,-0.13818738697398908,0.17250400294702203,-0.06150835330973087,0.3528542042179964,-0.2098103980587742,-0.07451557508935625,4.254190260970669,1,train
-0.030261904525134997,0.08911271229023121,-0.01721575772088224,-0.24537478638571525,-0.003386439828257398,0.17667110114578205,0.07781690543073849,0.25792460271376233,-0.22210516619757897,0.0295663931872725,0.1817288013286883,1,train
-0.40383467253912864,0.3683063354240972,-0.4912022937308884,-0.3173603167191853,-0.4883034748595676,0.4432337026446738,0.2248941994622976,-0.43191475181430583,-0.25806084116391315,0.24645721242498891,0.8139989906263768,1,train
